horizon_periods,current_regime,feature,family,stay_mean,switch_mean,switch_minus_stay,effect_size,stay_rows,switch_rows,abs_effect_size
1,fragile_growth,pce_yoy_chg_3p,macro_growth,-0.003973785395838798,-0.0040974066918311935,-0.0001236212959923955,-0.018752792531586196,35,22,0.018752792531586196
1,fragile_growth,ndx_current_top10_market_cap_weight_pct_chg_3p,breadth_concentration,0.0,0.0,0.0,,37,23,
1,macro_tightening,ndx_pct_above_sma200,breadth_concentration,0.7760498776586294,0.6622157780990697,-0.1138340995595597,-1.0200510872664283,110,19,1.0200510872664283
1,macro_tightening,baa10y_level_z,macro_credit,-1.0030633141193683,-0.2988415998484574,0.704221714270911,0.9989506922792956,103,17,0.9989506922792956
1,macro_tightening,qqq_rv_6p,qqq_state,0.11909682563622384,0.14945804088066286,0.03036121524443902,0.749621908572622,107,19,0.749621908572622
1,macro_tightening,qqq_above_sma10p,qqq_state,0.9636363636363636,0.7894736842105263,-0.1741626794258373,-0.7193119227042362,110,19,0.7193119227042362
1,macro_tightening,qqq_drawdown_12p,qqq_state,-0.012017289727346038,-0.0300445054690296,-0.01802721574168356,-0.6860258324642834,107,18,0.6860258324642834
1,macro_tightening,unrate_level_z,macro_growth,-1.1705267095505314,-0.4748931397118285,0.6956335698387028,0.6846092858963223,103,17,0.6846092858963223
1,macro_tightening,qqq_rv_3p,qqq_state,0.10679710784329995,0.14582297284172852,0.03902586499842857,0.6517555523561669,110,19,0.6517555523561669
1,macro_tightening,sahm_realtime_chg_3p,macro_growth,-0.012870370370370374,0.05105263157894737,0.06392300194931774,0.5974035670473196,108,19,0.5974035670473196
