horizon_periods,current_regime,feature,family,stay_mean,switch_mean,switch_minus_stay,effect_size,stay_rows,switch_rows,abs_effect_size
4,macro_tightening,ndx_current_top10_market_cap_weight_pct,breadth_concentration,68.15792499517191,68.1579249951719,-1.4210854715202004e-14,-0.010631387642398977,744,26,0.010631387642398977
4,macro_tightening,ndx_current_top10_market_cap_weight_pct_chg_13p,breadth_concentration,0.0,0.0,0.0,,744,26,
4,macro_tightening,sahm_realtime_trigger,macro_growth,0.0,0.0,0.0,,744,26,
4,risk_off_stress,ndx_current_top10_market_cap_weight_pct,breadth_concentration,68.15792499517191,68.1579249951719,-1.4210854715202004e-14,-0.9968101992096627,118,39,0.9968101992096627
4,risk_off_stress,pce_yoy_chg_13p,macro_growth,0.0018080216179105124,-0.007143028603549346,-0.008951050221459858,-0.9655249490468719,118,39,0.9655249490468719
4,risk_off_stress,move_chg_13p,cross_asset,30.10593407932203,0.14261704897435998,-29.96331703034767,-0.9071585507640225,118,39,0.9071585507640225
4,risk_off_stress,qqq_rv_26p,qqq_state,0.2307146924365087,0.294268882968709,0.06355419053220032,0.8433865725761478,118,39,0.8433865725761478
4,risk_off_stress,ndx_pct_above_sma50,breadth_concentration,0.30479127814330725,0.48025492433663747,0.1754636461933302,0.7517055435395266,118,39,0.7517055435395266
4,risk_off_stress,qqq_ret_4p,qqq_state,-0.04725054361651928,0.015519384498974498,0.06276992811549378,0.7473881358777639,118,39,0.7473881358777639
4,risk_off_stress,sahm_realtime_level,macro_growth,0.30067796610169495,0.8230769230769232,0.5223989569752282,0.745738735047356,118,39,0.745738735047356
4,risk_off_stress,move_chg_4p,cross_asset,10.57236513805085,-11.35788442025641,-21.93024955830726,-0.7418801663284559,118,39,0.7418801663284559
4,risk_off_stress,vix_chg_4p,cross_asset,4.675932033898303,-4.206666666666668,-8.882598700564971,-0.7100247691289222,118,39,0.7100247691289222
4,risk_off_stress,qqq_rv_13p,qqq_state,0.2605300401914615,0.3254133683736122,0.0648833281821507,0.6459949568969803,118,39,0.6459949568969803
4,risk_off_stress,lqd_agg_ratio_dist_sma26p,cross_asset,-0.02040089675594086,-0.006532457625224057,0.013868439130716803,0.6242386523765767,118,39,0.6242386523765767
4,risk_off_stress,unrate_chg_26p,macro_growth,-0.04152542372881365,0.8461538461538464,0.88767926988266,0.607770130908726,118,39,0.607770130908726
4,risk_off_stress,lqd_agg_ratio_ret_13p,cross_asset,-0.02353824443545517,-0.0068163732667548965,0.016721871168700272,0.5784565972729612,118,39,0.5784565972729612
4,risk_off_stress,lqd_ret_13p,cross_asset,-0.025873425768079387,0.00552696182765124,0.031400387595730626,0.576679769254765,118,39,0.576679769254765
4,risk_off_stress,unrate_level_z,macro_growth,0.2647796139775707,1.2647069788743006,0.99992736489673,0.5554043652132428,118,39,0.5554043652132428
4,risk_off_stress,core_cpi_yoy_chg_13p,macro_growth,0.0004652614092986931,-0.003063203644245664,-0.0035284650535443575,-0.5320451786791245,118,39,0.5320451786791245
4,risk_off_stress,rsafs_yoy_chg_13p,macro_growth,-0.007684759525002281,-0.029341667157058035,-0.021656907632055755,-0.5275515569309358,118,39,0.5275515569309358
4,risk_off_stress,qqq_minus_spy_ret_13p,cross_asset,-0.00427298768428888,0.0201121124310704,0.024385100115359278,0.4534476304787252,118,39,0.4534476304787252
4,risk_off_stress,payems_yoy_chg_13p,macro_growth,-0.0005030588775570512,-0.008871848164833645,-0.008368789287276593,-0.4441464129212293,118,39,0.4441464129212293
4,risk_off_stress,nfci_level_z,macro_credit,2.120734792975984,1.342902518568046,-0.777832274407938,-0.4425077632116108,118,39,0.4425077632116108
4,risk_off_stress,yield_curve_10y2y_chg_13p,macro_rates,0.09016949152542371,-0.12282051282051275,-0.21299000434593646,-0.4320268208903147,118,39,0.4320268208903147
4,risk_off_stress,ndx_new_252d_high_low_spread_pct_chg_13p,breadth_concentration,-0.07312911010054456,-0.023218483278866095,0.04991062682167846,0.4151460350541916,118,39,0.4151460350541916
4,risk_off_stress,agg_ret_13p,cross_asset,-0.0028092735416352425,0.012135621859429438,0.014944895401064681,0.40815924600261266,118,39,0.40815924600261266
4,risk_off_stress,qqq_above_sma40p,qqq_state,0.2966101694915254,0.1282051282051282,-0.16840504128639722,-0.38525145446905584,118,39,0.38525145446905584
4,risk_off_stress,sahm_realtime_chg_13p,macro_growth,0.04898305084745764,0.28435897435897434,0.2353759235115167,0.3802701393271224,118,39,0.3802701393271224
4,risk_off_stress,spy_ret_13p,cross_asset,-0.07464032793890378,-0.10606006509569162,-0.031419737156787836,-0.37135693405374687,118,39,0.37135693405374687
4,risk_off_stress,ndx_new_252d_high_low_spread_pct,breadth_concentration,-0.04254127485733887,-0.008536162443945158,0.03400511241339371,0.3426924089269162,118,39,0.3426924089269162
4,risk_off_stress,qqq_ret_26p,qqq_state,-0.06218133068798722,-0.11281854215715505,-0.050637211469167824,-0.3398008219336962,118,39,0.3398008219336962
4,risk_off_stress,sahm_realtime_trigger,macro_growth,0.211864406779661,0.358974358974359,0.14710995219469797,0.3393758014730762,118,39,0.3393758014730762
4,risk_off_stress,breakeven_curve_10y5y_level_z,macro_rates,0.7118554772693675,0.08251512364319875,-0.6293403536261687,-0.33117638603058347,118,39,0.33117638603058347
4,risk_off_stress,qqq_drawdown_13p,qqq_state,-0.13071270532940277,-0.1040808596899008,0.026631845639501966,0.31731082157415547,118,39,0.31731082157415547
4,risk_off_stress,dgs10_level_z,macro_rates,-0.30357130434362406,-0.9223550678915913,-0.6187837635479672,-0.31656670904160045,118,39,0.31656670904160045
4,risk_off_stress,ndx_net_advancers_pct_chg_13p,breadth_concentration,-0.10421689167433398,0.16517042548685937,0.26938731716119335,0.31426299574373207,118,39,0.31426299574373207
4,risk_off_stress,dgs10_chg_13p,macro_rates,-0.1102542372881356,-0.3076923076923077,-0.1974380704041721,-0.2872113805538319,118,39,0.2872113805538319
4,risk_off_stress,qqq_drawdown_52p,qqq_state,-0.17431566310846897,-0.20799386824922259,-0.03367820514075362,-0.2822766870307077,118,39,0.2822766870307077
4,risk_off_stress,vix_chg_13p,cross_asset,10.606439915254237,7.057436923076923,-3.5490029921773134,-0.25979200022216636,118,39,0.25979200022216636
4,risk_off_stress,ndx_pct_above_sma200_chg_13p,breadth_concentration,-0.23265136258600425,-0.1869004290237252,0.04575093356227905,0.2221371681135201,118,39,0.2221371681135201
4,risk_off_stress,nfci_chg_13p,macro_credit,0.4059576271186441,0.2872820512820513,-0.11867557583659277,-0.2162924365036004,118,39,0.2162924365036004
4,risk_off_stress,ndx_net_advancers_pct,breadth_concentration,-0.09346537378380375,0.03225942786499859,0.12572480164880234,0.2024929875892296,118,39,0.2024929875892296
4,risk_off_stress,dgs2_level_z,macro_rates,-0.5083843197791551,-0.9823894055965773,-0.4740050858174222,-0.20141461969856425,118,39,0.20141461969856425
4,risk_off_stress,real_yield_10y_chg_13p,macro_rates,0.10872881355932204,-0.01641025641025644,-0.1251390699695785,-0.1997984825096193,118,39,0.1997984825096193
