date,raw_prob_0,raw_prob_1,raw_prob_2,raw_prob_3,raw_regime,boundary_score,regime,prob_risk_off_stress,prob_risk_on_growth,prob_macro_tightening,prob_fragile_growth,current_confidence
2021-05-14,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-05-21,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-05-28,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-06-04,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-06-11,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-06-18,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-06-25,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-07-02,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-07-09,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-07-16,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-07-23,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-07-30,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-08-06,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-08-13,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-08-20,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-08-27,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-09-03,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-09-10,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-09-17,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-09-24,0.0,1.0,0.0,0.0,1,0.0,macro_tightening,0.0,0.0,1.0,0.0,1.0
2021-10-01,0.0,1.0,0.0,1.678473201410667e-154,1,0.0,macro_tightening,0.0,0.0,1.0,1.678473201410667e-154,1.0
2021-10-08,0.0,1.0,0.0,3.265721763333141e-206,1,0.0,macro_tightening,0.0,0.0,1.0,3.265721763333141e-206,1.0
2021-10-15,0.0,1.0,4.122073e-317,1.2012271176486461e-194,1,0.0,macro_tightening,4.122073e-317,0.0,1.0,1.2012271176486461e-194,1.0
2021-10-22,0.0,1.0,5.003565991963712e-281,9.454089325582799e-199,1,0.0,macro_tightening,5.003565991963712e-281,0.0,1.0,9.454089325582799e-199,1.0
2021-10-29,0.0,1.0,2.1516235744517042e-276,2.0740691643423631e-199,1,0.0,macro_tightening,2.1516235744517042e-276,0.0,1.0,2.0740691643423631e-199,1.0
2021-11-05,0.0,1.0,1.0455585896077774e-246,8.312143486419069e-140,1,0.0,macro_tightening,1.0455585896077774e-246,0.0,1.0,8.312143486419069e-140,1.0
2021-11-12,0.0,1.0,1.1454245891456382e-225,9.77554546611301e-151,1,0.0,macro_tightening,1.1454245891456382e-225,0.0,1.0,9.77554546611301e-151,1.0
2021-11-19,0.0,1.0,7.814090442650826e-247,1.1532180489301095e-147,1,0.0,macro_tightening,7.814090442650826e-247,0.0,1.0,1.1532180489301095e-147,1.0
2021-11-26,0.0,1.0,1.2519374815693093e-231,2.0066035458840673e-152,1,0.0,macro_tightening,1.2519374815693093e-231,0.0,1.0,2.0066035458840673e-152,1.0
2021-12-03,0.0,1.0,2.6151698731326508e-217,8.033171253712642e-179,1,0.0,macro_tightening,2.6151698731326508e-217,0.0,1.0,8.033171253712642e-179,1.0
2021-12-10,0.0,1.0,1.5429726856990975e-222,3.4010740018799426e-190,1,0.0,macro_tightening,1.5429726856990975e-222,0.0,1.0,3.4010740018799426e-190,1.0
2021-12-17,0.0,1.0,6.367113033634313e-223,7.112942228266037e-192,1,0.0,macro_tightening,6.367113033634313e-223,0.0,1.0,7.112942228266037e-192,1.0
2021-12-24,0.0,1.0,1.8213919199450416e-218,1.3124869136244451e-185,1,0.0,macro_tightening,1.8213919199450416e-218,0.0,1.0,1.3124869136244451e-185,1.0
2021-12-31,0.0,1.0,0.0,1.0279437487937664e-105,1,0.0,macro_tightening,0.0,0.0,1.0,1.0279437487937664e-105,1.0
2022-01-07,0.0,1.0,0.0,6.344494012044265e-170,1,0.0,macro_tightening,0.0,0.0,1.0,6.344494012044265e-170,1.0
2022-01-14,0.0,1.0,8.570377655998902e-287,2.4874778142474012e-173,1,0.0,macro_tightening,8.570377655998902e-287,0.0,1.0,2.4874778142474012e-173,1.0
2022-01-21,0.0,3.5579664103715806e-24,1.0,8.00801575032079e-178,2,0.0,risk_off_stress,1.0,0.0,3.5579664103715806e-24,8.00801575032079e-178,1.0
2022-01-28,0.0,1.7568964930801693e-30,1.0,2.6190385553048728e-176,2,0.0,risk_off_stress,1.0,0.0,1.7568964930801693e-30,2.6190385553048728e-176,1.0
2022-02-04,0.0,3.299599289972822e-24,1.0,1.7935709079369775e-135,2,0.0,risk_off_stress,1.0,0.0,3.299599289972822e-24,1.7935709079369775e-135,1.0
2022-02-11,0.0,2.2394694601189056e-29,1.0,5.026041178555977e-145,2,0.0,risk_off_stress,1.0,0.0,2.2394694601189056e-29,5.026041178555977e-145,1.0
2022-02-18,0.0,4.6065836367022195e-31,1.0,3.8142775852680034e-144,2,0.0,risk_off_stress,1.0,0.0,4.6065836367022195e-31,3.8142775852680034e-144,1.0
2022-02-25,0.0,1.0119763381577408e-27,1.0,1.6786729856799046e-130,2,0.0,risk_off_stress,1.0,0.0,1.0119763381577408e-27,1.6786729856799046e-130,1.0
2022-03-04,0.0,1.4470792860893788e-40,1.0,7.681449130459088e-200,2,0.0,risk_off_stress,1.0,0.0,1.4470792860893788e-40,7.681449130459088e-200,1.0
2022-03-11,0.0,4.116271837050396e-51,1.0,2.9702129633883955e-201,2,0.0,risk_off_stress,1.0,0.0,4.116271837050396e-51,2.9702129633883955e-201,1.0
2022-03-18,0.0,4.4439759301155465e-38,1.0,2.748011804348009e-182,2,0.0,risk_off_stress,1.0,0.0,4.4439759301155465e-38,2.748011804348009e-182,1.0
2022-03-25,0.0,2.5089377681535604e-42,1.0,3.4167394090778395e-218,2,0.0,risk_off_stress,1.0,0.0,2.5089377681535604e-42,3.4167394090778395e-218,1.0
2022-04-01,0.0,4.052235123883981e-33,1.0,0.0,2,0.0,risk_off_stress,1.0,0.0,4.052235123883981e-33,0.0,1.0
2022-04-08,0.0,1.3713809210886192e-34,1.0,3.890446561765027e-267,2,0.0,risk_off_stress,1.0,0.0,1.3713809210886192e-34,3.890446561765027e-267,1.0
2022-04-15,0.0,6.044768862279161e-36,1.0,5.928192321528243e-283,2,0.0,risk_off_stress,1.0,0.0,6.044768862279161e-36,5.928192321528243e-283,1.0
2022-04-22,0.0,1.3019439765834039e-52,1.0,0.0,2,0.0,risk_off_stress,1.0,0.0,1.3019439765834039e-52,0.0,1.0
2022-04-29,0.0,5.806437713153493e-53,1.0,1.92837527e-315,2,0.0,risk_off_stress,1.0,0.0,5.806437713153493e-53,1.92837527e-315,1.0
2022-05-06,0.0,3.9731460266388726e-45,1.0,6.183367120665028e-291,2,0.0,risk_off_stress,1.0,0.0,3.9731460266388726e-45,6.183367120665028e-291,1.0
2022-05-13,0.0,1.614254216271226e-45,1.0,9.931730971428379e-238,2,0.0,risk_off_stress,1.0,0.0,1.614254216271226e-45,9.931730971428379e-238,1.0
2022-05-20,0.0,2.0925213878105032e-51,1.0,5.416685866472693e-236,2,0.0,risk_off_stress,1.0,0.0,2.0925213878105032e-51,5.416685866472693e-236,1.0
2022-05-27,0.0,3.131886281441703e-33,1.0,1.7426786970616543e-201,2,0.0,risk_off_stress,1.0,0.0,3.131886281441703e-33,1.7426786970616543e-201,1.0
2022-06-03,0.0,2.220583431834374e-47,1.0,1.9686995104887227e-253,2,0.0,risk_off_stress,1.0,0.0,2.220583431834374e-47,1.9686995104887227e-253,1.0
2022-06-10,0.0,5.284975060489754e-54,1.0,2.121885233996166e-264,2,0.0,risk_off_stress,1.0,0.0,5.284975060489754e-54,2.121885233996166e-264,1.0
2022-06-17,0.0,1.0938985311155815e-78,1.0,6.6499057313196805e-285,2,0.0,risk_off_stress,1.0,0.0,1.0938985311155815e-78,6.6499057313196805e-285,1.0
2022-06-24,0.0,8.269605039061028e-55,1.0,8.878048776118401e-239,2,0.0,risk_off_stress,1.0,0.0,8.269605039061028e-55,8.878048776118401e-239,1.0
2022-07-01,0.0,3.3454844808010907e-46,1.0,1.3812491136961031e-83,2,0.0,risk_off_stress,1.0,0.0,3.3454844808010907e-46,1.3812491136961031e-83,1.0
2022-07-08,0.0,1.5268034595835406e-32,1.0,1.0389076317648737e-79,2,0.0,risk_off_stress,1.0,0.0,1.5268034595835406e-32,1.0389076317648737e-79,1.0
2022-07-15,0.0,1.180796139298415e-20,1.0,2.76295518483212e-94,2,0.0,risk_off_stress,1.0,0.0,1.180796139298415e-20,2.76295518483212e-94,1.0
2022-07-22,0.0,1.1870896026570314e-16,1.0,4.317152807615101e-99,2,0.0,risk_off_stress,1.0,0.0,1.1870896026570314e-16,4.317152807615101e-99,1.0
2022-07-29,0.0,0.9999999999998721,1.2672256813909774e-13,8.668282574362775e-118,1,1.2789769243681803e-13,macro_tightening,1.2672256813909774e-13,0.0,0.9999999999998721,8.668282574362775e-118,0.9999999999998721
2022-08-05,0.0,0.9999999999997549,2.4476640638294977e-13,6.342966368342299e-77,1,2.4513724383723456e-13,macro_tightening,2.4476640638294977e-13,0.0,0.9999999999997549,6.342966368342299e-77,0.9999999999997549
2022-08-12,0.0,1.0,1.0369797382934212e-40,1.0839448409906453e-75,1,0.0,macro_tightening,1.0369797382934212e-40,0.0,1.0,1.0839448409906453e-75,1.0
2022-08-19,0.0,1.0,4.994339763890666e-18,3.6621163039782544e-91,1,0.0,macro_tightening,4.994339763890666e-18,0.0,1.0,3.6621163039782544e-91,1.0
2022-08-26,0.0,1.5989448046643017e-13,0.9999999999998401,3.8592502338958746e-85,2,1.5987211554602254e-13,risk_off_stress,0.9999999999998401,0.0,1.5989448046643017e-13,3.8592502338958746e-85,0.9999999999998401
2022-09-02,0.0,1.9671077762237064e-19,1.0,8.036205166943404e-103,2,0.0,risk_off_stress,1.0,0.0,1.9671077762237064e-19,8.036205166943404e-103,1.0
2022-09-09,0.0,8.819263237283597e-17,1.0,2.5112664189477083e-101,2,0.0,risk_off_stress,1.0,0.0,8.819263237283597e-17,2.5112664189477083e-101,1.0
2022-09-16,0.0,8.319908818190145e-20,1.0,2.3650944366633083e-126,2,0.0,risk_off_stress,1.0,0.0,8.319908818190145e-20,2.3650944366633083e-126,1.0
2022-09-23,0.0,7.950235469482068e-24,1.0,3.5057774819402224e-138,2,0.0,risk_off_stress,1.0,0.0,7.950235469482068e-24,3.5057774819402224e-138,1.0
2022-09-30,0.0,1.6957535487114506e-49,1.0,6.794384405961757e-226,2,0.0,risk_off_stress,1.0,0.0,1.6957535487114506e-49,6.794384405961757e-226,1.0
2022-10-07,0.0,9.806456399953623e-40,1.0,6.055160834740694e-159,2,0.0,risk_off_stress,1.0,0.0,9.806456399953623e-40,6.055160834740694e-159,1.0
2022-10-14,0.0,9.093053491627394e-54,1.0,2.9854415104319714e-224,2,0.0,risk_off_stress,1.0,0.0,9.093053491627394e-54,2.9854415104319714e-224,1.0
2022-10-21,0.0,1.159703763051939e-56,1.0,1.2272510291949253e-213,2,0.0,risk_off_stress,1.0,0.0,1.159703763051939e-56,1.2272510291949253e-213,1.0
2022-10-28,0.0,2.9968267298447203e-55,1.0,2.346764555489617e-212,2,0.0,risk_off_stress,1.0,0.0,2.9968267298447203e-55,2.346764555489617e-212,1.0
2022-11-04,0.0,2.815655459068505e-66,1.0,1.6613269459801763e-192,2,0.0,risk_off_stress,1.0,0.0,2.815655459068505e-66,1.6613269459801763e-192,1.0
2022-11-11,0.0,7.893611371278749e-42,1.0,5.368441769704308e-186,2,0.0,risk_off_stress,1.0,0.0,7.893611371278749e-42,5.368441769704308e-186,1.0
2022-11-18,0.0,5.738145124058372e-35,1.0,1.9217965357444638e-147,2,0.0,risk_off_stress,1.0,0.0,5.738145124058372e-35,1.9217965357444638e-147,1.0
2022-11-25,0.0,5.136254723253154e-29,1.0,1.8317920738077805e-132,2,0.0,risk_off_stress,1.0,0.0,5.136254723253154e-29,1.8317920738077805e-132,1.0
2022-12-02,0.0,0.99993243571349,6.756428651059603e-05,8.681501915214777e-133,1,6.756428651000235e-05,macro_tightening,6.756428651059603e-05,0.0,0.99993243571349,8.681501915214777e-133,0.99993243571349
2022-12-09,0.0,9.523544641251257e-21,1.0,1.6980510590172873e-155,2,0.0,risk_off_stress,1.0,0.0,9.523544641251257e-21,1.6980510590172873e-155,1.0
2022-12-16,0.0,0.9999937523904143,6.247609585074108e-06,3.776123711522738e-129,1,6.247609585674496e-06,macro_tightening,6.247609585074108e-06,0.0,0.9999937523904143,3.776123711522738e-129,0.9999937523904143
2022-12-23,0.0,1.0,4.858602376527769e-17,6.915994944410939e-147,1,0.0,macro_tightening,4.858602376527769e-17,0.0,1.0,6.915994944410939e-147,1.0
2022-12-30,0.0,1.0,4.9035474396442386e-36,3.6232214524962656e-152,1,0.0,macro_tightening,4.9035474396442386e-36,0.0,1.0,3.6232214524962656e-152,1.0
2023-01-06,0.0,1.0,5.424972891677972e-50,5.391344465809472e-137,1,0.0,macro_tightening,5.424972891677972e-50,0.0,1.0,5.391344465809472e-137,1.0
2023-01-13,0.0,1.0,1.599470324946952e-91,4.021419676951159e-102,1,0.0,macro_tightening,1.599470324946952e-91,0.0,1.0,4.021419676951159e-102,1.0
2023-01-20,0.0,1.0,7.898578244755895e-119,2.569523482439278e-88,1,0.0,macro_tightening,7.898578244755895e-119,0.0,1.0,2.569523482439278e-88,1.0
2023-01-27,0.0,1.0,0.0,1.1089090389463956e-82,1,0.0,macro_tightening,0.0,0.0,1.0,1.1089090389463956e-82,1.0
2023-02-03,0.0,1.0,0.0,4.2056112408151634e-79,1,0.0,macro_tightening,0.0,0.0,1.0,4.2056112408151634e-79,1.0
2023-02-10,0.0,1.0,0.0,4.1531699821490076e-86,1,0.0,macro_tightening,0.0,0.0,1.0,4.1531699821490076e-86,1.0
2023-02-17,0.0,1.0,1.07537143e-316,1.8809086149195553e-73,1,0.0,macro_tightening,1.07537143e-316,0.0,1.0,1.8809086149195553e-73,1.0
2023-02-24,0.0,1.0,1.5423043473284082e-221,2.289465761584092e-66,1,0.0,macro_tightening,1.5423043473284082e-221,0.0,1.0,2.289465761584092e-66,1.0
2023-03-03,0.0,1.0,4.6381005928766794e-157,1.8015906434121983e-67,1,0.0,macro_tightening,4.6381005928766794e-157,0.0,1.0,1.8015906434121983e-67,1.0
2023-03-10,0.0,1.0,1.7973054133256377e-107,2.2055070232779653e-61,1,0.0,macro_tightening,1.7973054133256377e-107,0.0,1.0,2.2055070232779653e-61,1.0
2023-03-17,0.0,1.0,2.1232936405051667e-272,2.6725074513669713e-107,1,0.0,macro_tightening,2.1232936405051667e-272,0.0,1.0,2.6725074513669713e-107,1.0
2023-03-24,0.0,1.0,2.6195123423414854e-293,3.3365680943189296e-110,1,0.0,macro_tightening,2.6195123423414854e-293,0.0,1.0,3.3365680943189296e-110,1.0
2023-03-31,0.0,1.0,8.79198346145636e-304,5.597175040666531e-65,1,0.0,macro_tightening,8.79198346145636e-304,0.0,1.0,5.597175040666531e-65,1.0
2023-04-07,0.0,1.0,5.343427206146151e-192,2.1355789262526362e-57,1,0.0,macro_tightening,5.343427206146151e-192,0.0,1.0,2.1355789262526362e-57,1.0
2023-04-14,0.0,1.0,1.8111790007770335e-142,2.418052770294054e-45,1,0.0,macro_tightening,1.8111790007770335e-142,0.0,1.0,2.418052770294054e-45,1.0
2023-04-21,0.0,1.0,2.0350363183530754e-136,5.6515765402623865e-34,1,0.0,macro_tightening,2.0350363183530754e-136,0.0,1.0,5.6515765402623865e-34,1.0
2023-04-28,0.0,1.0,2.524889810324469e-159,1.7271619189530462e-39,1,0.0,macro_tightening,2.524889810324469e-159,0.0,1.0,1.7271619189530462e-39,1.0
2023-05-05,0.0,1.0,6.69328573247808e-167,2.1681333725682024e-42,1,0.0,macro_tightening,6.69328573247808e-167,0.0,1.0,2.1681333725682024e-42,1.0
2023-05-12,0.0,1.0,7.935669145141025e-194,7.913120422842673e-31,1,0.0,macro_tightening,7.935669145141025e-194,0.0,1.0,7.913120422842673e-31,1.0
2023-05-19,0.0,1.0,6.70187314940469e-215,9.821916274373847e-46,1,0.0,macro_tightening,6.70187314940469e-215,0.0,1.0,9.821916274373847e-46,1.0
2023-05-26,0.0,1.0,4.807286843357877e-260,5.958317828728661e-66,1,0.0,macro_tightening,4.807286843357877e-260,0.0,1.0,5.958317828728661e-66,1.0
2023-06-02,0.0,1.0,5.050652625335657e-198,4.025781853130391e-145,1,0.0,macro_tightening,5.050652625335657e-198,0.0,1.0,4.025781853130391e-145,1.0
2023-06-09,0.0,1.0,4.061380688908105e-240,4.5826910803633803e-85,1,0.0,macro_tightening,4.061380688908105e-240,0.0,1.0,4.5826910803633803e-85,1.0
2023-06-16,0.0,1.0,0.0,2.016446263836332e-149,1,0.0,macro_tightening,0.0,0.0,1.0,2.016446263836332e-149,1.0
2023-06-23,0.0,1.0,0.0,5.599636942701541e-156,1,0.0,macro_tightening,0.0,0.0,1.0,5.599636942701541e-156,1.0
2023-06-30,0.0,1.0,2.2058324027270727e-303,1.7395007241188911e-115,1,0.0,macro_tightening,2.2058324027270727e-303,0.0,1.0,1.7395007241188911e-115,1.0
2023-07-07,0.0,1.0,3.188293093324733e-299,1.0662267847949135e-98,1,0.0,macro_tightening,3.188293093324733e-299,0.0,1.0,1.0662267847949135e-98,1.0
2023-07-14,0.0,1.0,2.7064386579208356e-280,3.27236486725929e-88,1,0.0,macro_tightening,2.7064386579208356e-280,0.0,1.0,3.27236486725929e-88,1.0
2023-07-21,0.0,1.0,8.189159269692059e-266,2.83506918695426e-76,1,0.0,macro_tightening,8.189159269692059e-266,0.0,1.0,2.83506918695426e-76,1.0
2023-07-28,0.0,1.0,2.5845880159881664e-261,6.428460365567802e-76,1,0.0,macro_tightening,2.5845880159881664e-261,0.0,1.0,6.428460365567802e-76,1.0
2023-08-04,0.0,1.0,4.9873800078209455e-167,8.567113634553138e-85,1,0.0,macro_tightening,4.9873800078209455e-167,0.0,1.0,8.567113634553138e-85,1.0
2023-08-11,0.0,1.0,2.3459776500628861e-147,9.061881561381218e-84,1,0.0,macro_tightening,2.3459776500628861e-147,0.0,1.0,9.061881561381218e-84,1.0
2023-08-18,0.0,1.0,9.879313064945383e-130,2.673104739386824e-81,1,0.0,macro_tightening,9.879313064945383e-130,0.0,1.0,2.673104739386824e-81,1.0
2023-08-25,0.0,1.0,1.120394317139195e-142,1.971188933190515e-76,1,0.0,macro_tightening,1.120394317139195e-142,0.0,1.0,1.971188933190515e-76,1.0
2023-09-01,0.0,1.0,5.643632499689828e-96,6.267719980657745e-48,1,0.0,macro_tightening,5.643632499689828e-96,0.0,1.0,6.267719980657745e-48,1.0
2023-09-08,0.0,1.0,1.5550632609453985e-110,4.124031634901052e-50,1,0.0,macro_tightening,1.5550632609453985e-110,0.0,1.0,4.124031634901052e-50,1.0
2023-09-15,0.0,1.0,1.453167892868933e-68,2.781034835789169e-47,1,0.0,macro_tightening,1.453167892868933e-68,0.0,1.0,2.781034835789169e-47,1.0
2023-09-22,0.0,1.0,1.1244117587285633e-57,2.03258658732595e-48,1,0.0,macro_tightening,1.1244117587285633e-57,0.0,1.0,2.03258658732595e-48,1.0
2023-09-29,0.0,1.0,7.368091760339635e-23,9.000608908326547e-49,1,0.0,macro_tightening,7.368091760339635e-23,0.0,1.0,9.000608908326547e-49,1.0
2023-10-06,0.0,0.9999999999977947,2.20498472143377e-12,2.0660771854553984e-45,1,2.205347016115411e-12,macro_tightening,2.20498472143377e-12,0.0,0.9999999999977947,2.0660771854553984e-45,0.9999999999977947
2023-10-13,0.0,0.9974596610574562,0.0025403389425439583,5.2776597402167025e-37,1,0.002540338942543796,macro_tightening,0.0025403389425439583,0.0,0.9974596610574562,5.2776597402167025e-37,0.9974596610574562
2023-10-20,0.0,3.2319893405836874e-16,1.0,1.3954268277803758e-60,2,0.0,risk_off_stress,1.0,0.0,3.2319893405836874e-16,1.3954268277803758e-60,1.0
2023-10-27,0.0,1.6535854167882455e-13,0.9999999999998348,9.014909540825851e-60,2,1.652011860642233e-13,risk_off_stress,0.9999999999998348,0.0,1.6535854167882455e-13,9.014909540825851e-60,0.9999999999998348
2023-11-03,0.0,1.0,3.329162796283162e-43,2.498587277733574e-36,1,0.0,macro_tightening,3.329162796283162e-43,0.0,1.0,2.498587277733574e-36,1.0
2023-11-10,0.0,1.0,2.648956057833202e-44,2.52763696944272e-35,1,0.0,macro_tightening,2.648956057833202e-44,0.0,1.0,2.52763696944272e-35,1.0
2023-11-17,0.0,1.0,1.2416988224602627e-66,4.116363205105375e-31,1,0.0,macro_tightening,1.2416988224602627e-66,0.0,1.0,4.116363205105375e-31,1.0
2023-11-24,0.0,1.0,2.7112942682800193e-70,9.142275302390444e-36,1,0.0,macro_tightening,2.7112942682800193e-70,0.0,1.0,9.142275302390444e-36,1.0
2023-12-01,0.0,1.0,5.405940480543658e-81,2.5554787397804617e-24,1,0.0,macro_tightening,5.405940480543658e-81,0.0,1.0,2.5554787397804617e-24,1.0
2023-12-08,0.0,1.0,6.427843000350733e-93,7.956110248642168e-37,1,0.0,macro_tightening,6.427843000350733e-93,0.0,1.0,7.956110248642168e-37,1.0
2023-12-15,0.0,1.0,1.406459686001116e-132,2.790479934124286e-37,1,0.0,macro_tightening,1.406459686001116e-132,0.0,1.0,2.790479934124286e-37,1.0
2023-12-22,0.0,1.0,1.0550307252532478e-136,1.4390097795667985e-38,1,0.0,macro_tightening,1.0550307252532478e-136,0.0,1.0,1.4390097795667985e-38,1.0
2023-12-29,0.0,1.0,4.284906169319883e-170,1.3514684261606314e-34,1,0.0,macro_tightening,4.284906169319883e-170,0.0,1.0,1.3514684261606314e-34,1.0
2024-01-05,0.0,1.0,1.837897421393074e-252,2.878008984557122e-44,1,0.0,macro_tightening,1.837897421393074e-252,0.0,1.0,2.878008984557122e-44,1.0
2024-01-12,0.0,1.0,4.606769007420426e-230,5.475025226309628e-48,1,0.0,macro_tightening,4.606769007420426e-230,0.0,1.0,5.475025226309628e-48,1.0
2024-01-19,0.0,1.0,8.58748711543e-313,5.58077249853789e-58,1,0.0,macro_tightening,8.58748711543e-313,0.0,1.0,5.58077249853789e-58,1.0
2024-01-26,0.0,1.0,0.0,2.365022636008887e-62,1,0.0,macro_tightening,0.0,0.0,1.0,2.365022636008887e-62,1.0
2024-02-02,0.0,1.0,3.013081381681909e-258,3.325047165940343e-48,1,0.0,macro_tightening,3.013081381681909e-258,0.0,1.0,3.325047165940343e-48,1.0
2024-02-09,0.0,1.0,8.418427530156845e-229,3.963956198439841e-60,1,0.0,macro_tightening,8.418427530156845e-229,0.0,1.0,3.963956198439841e-60,1.0
2024-02-16,0.0,1.0,5.0234069070819515e-202,5.663954365020035e-59,1,0.0,macro_tightening,5.0234069070819515e-202,0.0,1.0,5.663954365020035e-59,1.0
2024-02-23,0.0,1.0,3.798309431702535e-205,1.2722111855404445e-56,1,0.0,macro_tightening,3.798309431702535e-205,0.0,1.0,1.2722111855404445e-56,1.0
2024-03-01,0.0,1.0,1.4458229106347892e-223,2.094131225411897e-71,1,0.0,macro_tightening,1.4458229106347892e-223,0.0,1.0,2.094131225411897e-71,1.0
2024-03-08,0.0,1.0,0.0,3.9998900315932943e-44,1,0.0,macro_tightening,0.0,0.0,1.0,3.9998900315932943e-44,1.0
2024-03-15,0.0,1.0,2.442948150332699e-303,9.552655605827746e-47,1,0.0,macro_tightening,2.442948150332699e-303,0.0,1.0,9.552655605827746e-47,1.0
2024-03-22,0.0,1.0,2.99482430726904e-310,2.117174080400667e-50,1,0.0,macro_tightening,2.99482430726904e-310,0.0,1.0,2.117174080400667e-50,1.0
2024-03-29,0.0,1.0,4.496e-321,7.088473843628568e-49,1,0.0,macro_tightening,4.496e-321,0.0,1.0,7.088473843628568e-49,1.0
2024-04-05,0.0,1.0,8.7944576024351e-247,5.0128096028555965e-55,1,0.0,macro_tightening,8.7944576024351e-247,0.0,1.0,5.0128096028555965e-55,1.0
2024-04-12,0.0,1.0,7.100442864536779e-243,1.0947418081324365e-69,1,0.0,macro_tightening,7.100442864536779e-243,0.0,1.0,1.0947418081324365e-69,1.0
2024-04-19,0.0,1.0,1.1084173606475199e-249,1.924396561408064e-80,1,0.0,macro_tightening,1.1084173606475199e-249,0.0,1.0,1.924396561408064e-80,1.0
2024-04-26,0.0,1.0,5.218727195033512e-291,5.5897802474703415e-70,1,0.0,macro_tightening,5.218727195033512e-291,0.0,1.0,5.5897802474703415e-70,1.0
2024-05-03,0.0,1.0,1.7622543188412115e-231,1.4187744158424192e-63,1,0.0,macro_tightening,1.7622543188412115e-231,0.0,1.0,1.4187744158424192e-63,1.0
2024-05-10,0.0,1.0,1.1170895078608245e-210,1.5864255035901776e-55,1,0.0,macro_tightening,1.1170895078608245e-210,0.0,1.0,1.5864255035901776e-55,1.0
2024-05-17,0.0,1.0,1.0122487925946626e-197,5.909322017695748e-49,1,0.0,macro_tightening,1.0122487925946626e-197,0.0,1.0,5.909322017695748e-49,1.0
2024-05-24,0.0,1.0,9.044670198543428e-178,3.266673338044435e-55,1,0.0,macro_tightening,9.044670198543428e-178,0.0,1.0,3.266673338044435e-55,1.0
2024-05-31,0.0,1.0,8.604653632920941e-163,7.54419822859959e-48,1,0.0,macro_tightening,8.604653632920941e-163,0.0,1.0,7.54419822859959e-48,1.0
2024-06-07,0.0,1.0,1.3505167758738726e-171,7.978031311961921e-44,1,0.0,macro_tightening,1.3505167758738726e-171,0.0,1.0,7.978031311961921e-44,1.0
2024-06-14,0.0,1.0,1.1308493561794435e-214,4.518704443165617e-44,1,0.0,macro_tightening,1.1308493561794435e-214,0.0,1.0,4.518704443165617e-44,1.0
2024-06-21,0.0,1.0,3.185543620308371e-184,1.753236463449336e-39,1,0.0,macro_tightening,3.185543620308371e-184,0.0,1.0,1.753236463449336e-39,1.0
2024-06-28,0.0,1.0,7.496612893833747e-178,2.0062160295489246e-51,1,0.0,macro_tightening,7.496612893833747e-178,0.0,1.0,2.0062160295489246e-51,1.0
2024-07-05,0.0,1.0,3.461654427064826e-265,3.384104150850384e-49,1,0.0,macro_tightening,3.461654427064826e-265,0.0,1.0,3.384104150850384e-49,1.0
2024-07-12,0.0,1.0,9.23384731055767e-251,1.235794561463553e-28,1,0.0,macro_tightening,9.23384731055767e-251,0.0,1.0,1.235794561463553e-28,1.0
2024-07-19,0.0,1.0,4.859756048071925e-232,3.2586834029292633e-31,1,0.0,macro_tightening,4.859756048071925e-232,0.0,1.0,3.2586834029292633e-31,1.0
2024-07-26,0.0,1.0,2.759954574408041e-230,5.076631973951225e-25,1,0.0,macro_tightening,2.759954574408041e-230,0.0,1.0,5.076631973951225e-25,1.0
2024-08-02,2.7171962154614863e-12,0.0,0.0,0.9999999999972822,3,2.7178259642823832e-12,fragile_growth,0.0,2.7171962154614863e-12,0.0,0.9999999999972822,0.9999999999972822
