date,qqq_open,qqq_high,qqq_low,qqq_close,qqq_intraday_ret,qqq_gap_ret,qqq_range_pct,qqq_close_location,qqq_ret_1d,qqq_ret_2d,qqq_ret_3d,qqq_ret_5d,qqq_ret_10d,qqq_ret_20d,qqq_ret_63d,qqq_ret_126d,qqq_ret_252d,qqq_dist_sma5,qqq_above_sma5,qqq_dist_sma10,qqq_above_sma10,qqq_dist_sma20,qqq_above_sma20,qqq_dist_sma50,qqq_above_sma50,qqq_dist_sma100,qqq_above_sma100,qqq_dist_sma200,qqq_above_sma200,qqq_sma5_vs_20,qqq_sma20_vs_50,qqq_sma50_vs_200,qqq_rsi2,qqq_rsi3,qqq_rsi5,qqq_rsi14,qqq_down_streak,qqq_1pct_drop_streak,qqq_2pct_drop_streak,qqq_rv5,qqq_ret_5d_z252,qqq_rv10,qqq_ret_10d_z252,qqq_rv20,qqq_ret_20d_z252,qqq_rv63,qqq_ret_63d_z252,qqq_rv5_vs_20,qqq_drawdown_20d,qqq_drawdown_63d,qqq_drawdown_126d,qqq_drawdown_252d,spy_dist_sma20,spy_above_sma20,spy_dist_sma50,spy_above_sma50,spy_dist_sma200,spy_above_sma200,spy_drawdown_63d,agg_level,agg_level_pct252,agg_level_z252,agg_ret_1d,agg_ret_5d,agg_ret_20d,agg_ret_63d,baa10y_level,baa10y_level_pct252,baa10y_level_z252,baa10y_chg_1d,baa10y_pctchg_1d,baa10y_chg_5d,baa10y_pctchg_5d,baa10y_chg_20d,baa10y_pctchg_20d,baa10y_chg_63d,baa10y_pctchg_63d,baa10y_chg_5d_z252,dxy_level,dxy_level_pct252,dxy_level_z252,dxy_ret_1d,dxy_ret_5d,dxy_ret_20d,dxy_ret_63d,gold_level,gold_level_pct252,gold_level_z252,gold_ret_1d,gold_ret_5d,gold_ret_20d,gold_ret_63d,hy_oas_level,hy_oas_level_pct252,hy_oas_level_z252,hy_oas_chg_1d,hy_oas_pctchg_1d,hy_oas_chg_5d,hy_oas_pctchg_5d,hy_oas_chg_20d,hy_oas_pctchg_20d,hy_oas_chg_63d,hy_oas_pctchg_63d,hy_oas_chg_5d_z252,ipdcongd_level,ipdcongd_level_pct252,ipdcongd_level_z252,ipdcongd_chg_1d,ipdcongd_pctchg_1d,ipdcongd_chg_5d,ipdcongd_pctchg_5d,ipdcongd_chg_20d,ipdcongd_pctchg_20d,ipdcongd_chg_63d,ipdcongd_pctchg_63d,ipdcongd_chg_5d_z252,lqd_level,lqd_level_pct252,lqd_level_z252,lqd_ret_1d,lqd_ret_5d,lqd_ret_20d,lqd_ret_63d,move_level,move_level_pct252,move_level_z252,move_chg_1d,move_pctchg_1d,move_chg_5d,move_pctchg_5d,move_chg_20d,move_pctchg_20d,move_chg_63d,move_pctchg_63d,move_chg_5d_z252,ppiaco_level,ppiaco_level_pct252,ppiaco_level_z252,ppiaco_chg_1d,ppiaco_pctchg_1d,ppiaco_chg_5d,ppiaco_pctchg_5d,ppiaco_chg_20d,ppiaco_pctchg_20d,ppiaco_chg_63d,ppiaco_pctchg_63d,ppiaco_chg_5d_z252,spy_level,spy_level_pct252,spy_level_z252,spy_ret_1d,spy_ret_5d,spy_ret_20d,spy_ret_63d,t5yie_level,t5yie_level_pct252,t5yie_level_z252,t5yie_chg_1d,t5yie_pctchg_1d,t5yie_chg_5d,t5yie_pctchg_5d,t5yie_chg_20d,t5yie_pctchg_20d,t5yie_chg_63d,t5yie_pctchg_63d,t5yie_chg_5d_z252,threeff1_level,threeff1_level_pct252,threeff1_level_z252,threeff1_chg_1d,threeff1_pctchg_1d,threeff1_chg_5d,threeff1_pctchg_5d,threeff1_chg_20d,threeff1_pctchg_20d,threeff1_chg_63d,threeff1_pctchg_63d,threeff1_chg_5d_z252,unrate_level,unrate_level_pct252,unrate_level_z252,unrate_chg_1d,unrate_pctchg_1d,unrate_chg_5d,unrate_pctchg_5d,unrate_chg_20d,unrate_pctchg_20d,unrate_chg_63d,unrate_pctchg_63d,us05y_level,us05y_level_pct252,us05y_level_z252,us05y_chg_1d,us05y_pctchg_1d,us05y_chg_5d,us05y_pctchg_5d,us05y_chg_20d,us05y_pctchg_20d,us05y_chg_63d,us05y_pctchg_63d,us05y_chg_5d_z252,us10y_level,us10y_level_pct252,us10y_level_z252,us10y_chg_1d,us10y_pctchg_1d,us10y_chg_5d,us10y_pctchg_5d,us10y_chg_20d,us10y_pctchg_20d,us10y_chg_63d,us10y_pctchg_63d,us10y_chg_5d_z252,usoil_level,usoil_level_pct252,usoil_level_z252,usoil_ret_1d,usoil_ret_5d,usoil_ret_20d,usoil_ret_63d,vix_level,vix_level_pct252,vix_level_z252,vix_chg_1d,vix_pctchg_1d,vix_chg_5d,vix_pctchg_5d,vix_chg_20d,vix_pctchg_20d,vix_chg_63d,vix_pctchg_63d,vix_chg_5d_z252,qqq_minus_spy_ret_1d,lqd_minus_agg_ret_1d,qqq_minus_spy_ret_5d,lqd_minus_agg_ret_5d,qqq_minus_spy_ret_20d,lqd_minus_agg_ret_20d,qqq_minus_spy_ret_63d,lqd_minus_agg_ret_63d,vix_minus_qqq_rv20,vix_div_qqq_rv20,move_div_vix,dix_level,dix_level_pct252,dix_level_z252,gex_bn,gex_abs_bn,gex_level_pct252,gex_abs_pct252,dix_price_ret_1d,dix_chg_1d,gex_chg_1d_bn,dix_chg_5d,gex_chg_5d_bn,dix_chg_20d,gex_chg_20d_bn,dix_chg_63d,gex_chg_63d_bn,dix_chg_5d_z252,gex_chg_5d_z252,unrate_level_lag22,unrate_chg_63d_lag22,dow,month,turn_of_month,month_start,month_end,ndx_member_close_count_current,ndx_pct_above_sma20,ndx_pct_above_sma50,ndx_pct_above_sma200,ndx_advancers,ndx_decliners,ndx_net_advancers_pct,ndx_ad_line_norm,ndx_pct_new_63d_highs,ndx_pct_new_63d_lows,ndx_new_63d_high_low_spread_pct,ndx_pct_new_252d_highs,ndx_pct_new_252d_lows,ndx_new_252d_high_low_spread_pct,ndx_current_eqw_ret_1d,ndx_current_mcw_ret_1d,ndx_top5_mcw_ret_1d,ndx_top10_mcw_ret_1d,ndx_ex_top10_eqw_ret_1d,ndx_top5_minus_eqw_ret_1d,ndx_top10_minus_eqw_ret_1d,ndx_top10_minus_ex_top10_ret_1d,ndx_current_top5_market_cap_weight_pct,ndx_current_top10_market_cap_weight_pct,ndx_eqw_minus_qqq_ret_1d,ndx_mcw_minus_qqq_ret_1d,qqew_minus_qqq_ret_1d,ndx_eqw_vs_qqq_nav,ndx_mcw_vs_qqq_nav,qqew_vs_qqq_nav,ndx_pct_above_sma20_z252,ndx_pct_above_sma20_pct252,ndx_pct_above_sma20_chg20d,ndx_pct_above_sma20_chg63d,ndx_pct_above_sma50_z252,ndx_pct_above_sma50_pct252,ndx_pct_above_sma50_chg20d,ndx_pct_above_sma50_chg63d,ndx_pct_above_sma200_z252,ndx_pct_above_sma200_pct252,ndx_pct_above_sma200_chg20d,ndx_pct_above_sma200_chg63d,ndx_net_advancers_pct_z252,ndx_net_advancers_pct_pct252,ndx_net_advancers_pct_chg20d,ndx_net_advancers_pct_chg63d,ndx_new_63d_high_low_spread_pct_z252,ndx_new_63d_high_low_spread_pct_pct252,ndx_new_63d_high_low_spread_pct_chg20d,ndx_new_63d_high_low_spread_pct_chg63d,ndx_new_252d_high_low_spread_pct_z252,ndx_new_252d_high_low_spread_pct_pct252,ndx_new_252d_high_low_spread_pct_chg20d,ndx_new_252d_high_low_spread_pct_chg63d,ndx_eqw_vs_qqq_nav_z252,ndx_eqw_vs_qqq_nav_pct252,ndx_eqw_vs_qqq_nav_chg20d,ndx_eqw_vs_qqq_nav_chg63d,ndx_mcw_vs_qqq_nav_z252,ndx_mcw_vs_qqq_nav_pct252,ndx_mcw_vs_qqq_nav_chg20d,ndx_mcw_vs_qqq_nav_chg63d,qqew_vs_qqq_nav_z252,qqew_vs_qqq_nav_pct252,qqew_vs_qqq_nav_chg20d,qqew_vs_qqq_nav_chg63d,ndx_current_eqw_ret_1d_sum5d,ndx_current_eqw_ret_1d_sum20d,ndx_current_eqw_ret_1d_sum63d,ndx_current_eqw_ret_1d_z252,ndx_current_mcw_ret_1d_sum5d,ndx_current_mcw_ret_1d_sum20d,ndx_current_mcw_ret_1d_sum63d,ndx_current_mcw_ret_1d_z252,ndx_top5_minus_eqw_ret_1d_sum5d,ndx_top5_minus_eqw_ret_1d_sum20d,ndx_top5_minus_eqw_ret_1d_sum63d,ndx_top5_minus_eqw_ret_1d_z252,ndx_top10_minus_eqw_ret_1d_sum5d,ndx_top10_minus_eqw_ret_1d_sum20d,ndx_top10_minus_eqw_ret_1d_sum63d,ndx_top10_minus_eqw_ret_1d_z252,ndx_top10_minus_ex_top10_ret_1d_sum5d,ndx_top10_minus_ex_top10_ret_1d_sum20d,ndx_top10_minus_ex_top10_ret_1d_sum63d,ndx_top10_minus_ex_top10_ret_1d_z252,ndx_eqw_minus_qqq_ret_1d_sum5d,ndx_eqw_minus_qqq_ret_1d_sum20d,ndx_eqw_minus_qqq_ret_1d_sum63d,ndx_eqw_minus_qqq_ret_1d_z252,ndx_mcw_minus_qqq_ret_1d_sum5d,ndx_mcw_minus_qqq_ret_1d_sum20d,ndx_mcw_minus_qqq_ret_1d_sum63d,ndx_mcw_minus_qqq_ret_1d_z252,qqew_minus_qqq_ret_1d_sum5d,qqew_minus_qqq_ret_1d_sum20d,qqew_minus_qqq_ret_1d_sum63d,qqew_minus_qqq_ret_1d_z252,ndx_pct_above_sma20_minus_200,ndx_pct_above_sma50_minus_200,qqew_flow_dollar_volume_z20,qqew_flow_dollar_volume_z63,qqew_flow_dollar_volume_z252,qqew_flow_signed_dollar_volume_sum_20d_bn,qqew_flow_signed_dollar_volume_sum_63d_bn,qqew_flow_signed_dollar_volume_sum_252d_bn,qqq_flow_dollar_volume_z20,qqq_flow_dollar_volume_z63,qqq_flow_dollar_volume_z252,qqq_flow_signed_dollar_volume_sum_20d_bn,qqq_flow_signed_dollar_volume_sum_63d_bn,qqq_flow_signed_dollar_volume_sum_252d_bn,tqqq_flow_dollar_volume_z20,tqqq_flow_dollar_volume_z63,tqqq_flow_dollar_volume_z252,tqqq_flow_signed_dollar_volume_sum_20d_bn,tqqq_flow_signed_dollar_volume_sum_63d_bn,tqqq_flow_signed_dollar_volume_sum_252d_bn,qqew_flow_signed_dollar_volume_sum_20d_bn_z252,qqew_flow_signed_dollar_volume_sum_63d_bn_z252,qqew_flow_signed_dollar_volume_sum_252d_bn_z252,qqq_flow_signed_dollar_volume_sum_20d_bn_z252,qqq_flow_signed_dollar_volume_sum_63d_bn_z252,qqq_flow_signed_dollar_volume_sum_252d_bn_z252,tqqq_flow_signed_dollar_volume_sum_20d_bn_z252,tqqq_flow_signed_dollar_volume_sum_63d_bn_z252,tqqq_flow_signed_dollar_volume_sum_252d_bn_z252,qqq_shares_outstanding_yf,qqq_shares_chg_20d_yf,qqq_shares_chg_pct_20d_yf,qqq_short_interest_nasdaq,qqq_short_avg_daily_share_volume_nasdaq,qqq_short_days_to_cover_nasdaq,qqq_short_interest_chg,tqqq_short_interest_nasdaq,tqqq_short_avg_daily_share_volume_nasdaq,tqqq_short_days_to_cover_nasdaq,tqqq_short_interest_chg,dxy_tsmom_126d,dxy_tsmom_252d,dxy_dist_sma150,dxy_dist_sma200,lqd_agg_ratio,lqd_agg_ratio_dist_sma100,lqd_agg_ratio_dist_sma150,lqd_agg_ratio_dist_sma200,lqd_agg_ratio_dist_sma252,lqd_agg_ratio_tsmom_63d,lqd_agg_ratio_tsmom_126d,lqd_agg_ratio_tsmom_252d,target_next_open_to_close_1d,target_close_to_close_1d,target_next_open_to_close_2d,target_close_to_close_2d,target_next_open_to_close_3d,target_close_to_close_3d,target_next_open_to_close_5d,target_close_to_close_5d,target_next_open_to_close_10d,target_close_to_close_10d,target_next_open_to_close_20d,target_close_to_close_20d,target_next_open_to_close_30d,target_close_to_close_30d,target_next_open_to_close_40d,target_close_to_close_40d,target_next_open_to_close_60d,target_close_to_close_60d,target_next_open_to_close_90d,target_close_to_close_90d,target_post_20_to_30d,target_post_20_to_40d,target_post_20_to_60d,target_post_20_to_90d,vxn_level,vix3m_level,vvix_level,vix6m_level,DGS2,DGS10,DFII10,T5YIE,T10YIE,DFF,FEDFUNDS,CPIAUCSL,CPILFESL,PCEPI,UNRATE,PAYEMS,SAHMREALTIME,ICSA,INDPRO,RSAFS,NFCI,BAMLH0A0HYM2,BAA10Y,VIXCLS,USREC
2004-01-31,31.43284487,31.63563742,31.23850201,31.32300735,-0.0034943550434033,-0.0010743821717686,0.0126787126651808,0.2127872203589208,-0.0045649829424114,-0.000808625168745,-0.0177530426109953,-0.0247298147037803,-0.0290722969866599,0.0167306588801663,0.0499448191830209,0.1661654565801975,0.5111685664869705,-0.0127303159632891,0.0,-0.0229049780203468,0.0,-0.0194519961683917,0.0,0.0220430496937487,1.0,0.0470691644242198,1.0,0.1281487600898192,1.0,-0.0068083526859847,0.0423182197097884,0.10381726134517,45.16129032258042,14.736842656021608,30.252521036375228,42.73460428483242,1.0,0.0,0.0,0.2408076156676918,-1.0854525724062911,0.1777779963276579,-1.1881042572669327,0.1712821115549287,-0.3231358834318947,0.1823740723980455,-0.4858015998248652,0.4059122314735528,-0.0393881837268654,-0.0393881837268654,-0.0393881837268654,-0.0393881837268654,-0.0008892244455328,0.0,0.0334413679127898,1.0,0.1168036275057,1.0,-0.0206265642971633,50.53953504,,,0.0019533204174044,-0.0048496601238411,0.0044054824152053,0.0160280868209616,2.19,0.0079365079365079,-1.617950923116312,0.0,0.0,-0.1099999999999998,-0.0478260869565216,-0.1499999999999999,-0.0641025641025641,-0.2000000000000001,-0.0836820083682009,-1.4492797948984786,87.2,0.0793650793650793,-1.7131674155319676,-0.0043388901575701,0.0073937153419594,0.0032213529682467,-0.0511425462459195,402.4,0.8452380952380952,1.304908730437521,0.0,-0.012757605495584,-0.0317613089509144,0.0498304200365247,,,,,,,,,,,,,106.7429,1.0,1.3705748004605869,0.0,0.0,0.0,0.0,0.0,0.0,0.8676999999999992,0.0081954980958713,-0.0807508604201843,45.24135342,0.8888888888888888,1.2952134655099554,0.0024183612145518,-0.0051555556283463,0.0122093686321778,0.0269593335062248,116.75,0.6785714285714286,0.3127922763326795,-8.180000309999997,-0.0654766692523991,4.52999878,0.040367124672537,-1.160003660000001,-0.0098380427783288,4.910003660000001,0.0439020370232605,0.4899892508538917,139.5,1.0,1.0203591638150182,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999886,0.0014357501794686,-0.2270128833848644,75.3259698,0.9642857142857144,1.6940870933669716,0.0,-0.0083019320971985,0.0197699497332328,0.0840063408044229,2.16,1.0,1.5736717502106166,0.0100000000000002,0.0046511627906977,0.1100000000000003,0.0536585365853661,0.1300000000000003,0.0640394088669953,0.1300000000000003,0.0640394088669953,1.1774024785884418,1.8222,0.7658730158730159,0.8428462512799592,-0.0202999999999999,-0.0110176390773405,0.1371,0.0813601566672601,-0.0218,-0.0118221258134489,0.0625,0.0355174177416606,0.9900753242690196,5.7,0.1666666666666666,-1.863763489693088,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,-0.0499999999999999,3.18899989,0.7579365079365079,0.7399725961935056,0.19699979,0.0658421736015315,0.2489998299999998,0.0846938179994458,-0.0270001900000003,-0.0083955812588164,0.1099998899999996,0.0357258493017211,1.5171712267918576,4.18300009,0.6111111111111112,0.5030242784176637,-0.0089998199999996,-0.0021469036720469,0.21700001,0.0547150795821467,-0.07700014,-0.0180751492588534,0.0040001900000001,0.0009572122746401,1.415673156374936,33.05,0.8095238095238095,0.7452043068770945,0.0,-0.0540927303949627,0.0162976629766296,0.1608710923779417,16.62999,0.119047619047619,-0.8696024872496015,-0.5100100000000012,-0.0297555425904317,1.7899899999999995,0.1206192722371968,-1.6800099999999991,-0.0917536865101037,0.1999999999999993,0.0121728619433121,1.2795192348763276,-0.0045649829424114,0.0004650407971473,-0.0164278826065817,-0.0003058955045052,-0.0030392908530665,0.0078038862169724,-0.0340615216214019,0.0109312466852631,-0.4982211554928746,0.9709122481635744,7.020449200510644,,,,,,,,,,,,,,,,,,,5.7,-0.3999999999999994,4.0,1.0,1.0,0.0,1.0,63,0.4285714285714285,0.6031746031746031,0.873015873015873,30,33,-0.0476190476190476,-8.378483641338832,0.0952380952380952,0.0317460317460317,0.0634920634920634,0.0952380952380952,0.0,0.0952380952380952,0.0001233183953458,0.0031814287134835,0.0018355247989864,0.0059679723496741,-0.0004463024409314,0.0017122064036405,0.0058446539543282,0.0064142747906056,48.36528514188898,68.1579249951719,0.0046886930733533,0.0077468033914909,,3.2082503769799073,3.76734766339129,1.0,-1.0792191384216294,0.1785714285714285,-0.4126984126984128,-0.3015873015873016,-0.503195189349246,0.2301587301587301,-0.1428571428571429,-0.1746031746031746,0.4850766930803907,0.4880952380952381,-0.0317460317460317,-0.0476190476190475,-0.2095218416995285,0.4523809523809524,0.1428571428571428,-0.0793650793650793,-0.2741136401435762,0.4523809523809524,-0.0476190476190477,-0.2063492063492064,0.2549782364099153,0.6984126984126984,0.0,-0.1904761904761905,1.2371091888689578,0.9484126984126984,0.0022981431140749,0.0265377174366228,0.8147857554589774,0.8412698412698413,-0.0229000232245368,-0.0244251940633004,,1.0,0.0,0.0,-0.0231050749998162,0.0185780365618675,0.0617336677567227,-0.1769159922288892,-0.0287258977149649,0.0120597002746612,0.0481815394057741,0.0257880025891589,0.0032457843239326,-0.0066714826937759,0.0249396788702453,0.1032051445511116,-0.0055091268932313,-0.0024885670794617,-0.0032652954964836,0.4178869684795402,-0.0050794386824796,-0.0008919766302061,-0.0041827511906119,0.4288401054340823,0.0014117571624072,0.0008714774785112,0.0088696062065457,0.7513834954644231,-0.0042090655527416,-0.0056468588086959,-0.0046825221444035,0.7694682839531555,,,,,-0.4444444444444445,-0.2698412698412699,,,,,,,-0.2481854059793633,0.2173854947222843,0.8402621135266539,-2.7774449977500915,7.23765887264366,56.16275156343841,,,,,,,,,,-1.105864644928238,-0.7191891089220863,1.07217650595015,,,,,,,,,,,,,,,-0.0978688185392095,-0.1237942122186495,-0.0575642358596807,-0.0633410260390119,0.8951675828476321,,,,,0.0107588036463301,,,-0.0061827957604143,-0.0026978680257532,-0.0072583334707241,-0.0037771772256089,-0.0233870969376244,-0.0199624979496102,-0.001854838791752,0.0016452653930751,-0.0069892474228343,-0.0035071475983291,-0.0040322579939612,-0.0005397891655508,-0.0620967741886737,-0.0588079148792206,-0.037903494733851,-0.0345297990679684,-0.0088709676503423,-0.0053954662817521,-0.0166938173165742,-0.0132457476181641,-0.0582995952035166,-0.0340083672505976,-0.0048582995736741,-0.0127128206954882,,,,,1.84,4.16,1.85,2.16,2.31,1.03,,,,,,,,,,,-0.773,,2.19,16.63,
2004-02-29,31.06105008,31.21315294,30.64702375,30.90052288,-0.0051681189008919,0.0024540494495923,0.0183210229871683,0.4477761162606734,-0.0027267522706436,-0.0002731000614328,0.0057758526251752,-0.0078673360168745,-0.0179914024078788,-0.0179914024078788,0.0399056960549433,0.1153619511662511,0.4769427532766868,0.0012048402741426,1.0,-0.0073287457850871,0.0,-0.0095078687200824,0.0,-0.0120371764381805,0.0,0.0151476537181807,1.0,0.0841226826787835,1.0,-0.0106998174232675,-0.0025535868869848,0.0973314550139519,47.37091435012011,75.61159964660008,34.06630846330377,41.55387406824862,1.0,0.0,0.0,0.1027948347989147,-0.5285923101625329,0.1344789145056878,-0.8982864052649493,0.141019253114507,-1.2277734905345317,0.161716416314131,-0.8056750698898506,-0.271058153205181,-0.0268757318382796,-0.0523449081415757,-0.0523449081415757,-0.0523449081415757,0.0029472758910638,1.0,0.0164627255785918,1.0,0.1073297560529589,1.0,-0.0098992856220122,51.11630049,,,0.0027129150992708,0.0052453619217056,0.0133877757853093,0.0204956284309336,2.21,0.0833333333333333,-1.3446133354491887,0.0099999999999997,0.0045454545454544,0.0299999999999998,0.013761467889908,0.02,0.0091324200913243,-0.1699999999999999,-0.0714285714285714,0.8119948851078193,87.31,0.1507936507936507,-1.381772771843983,-0.0042198905109489,0.0008023842274187,-0.0030828956382735,-0.0453750273343537,395.9,0.7579365079365079,0.8867442882535927,0.0,-0.0035237855524793,-0.0161530815109344,-0.0010093363613424,,,,,,,,,,,,,106.7429,1.0,1.1732318193961906,0.0,0.0,0.0,0.0,0.0,0.0,0.8676999999999992,0.0081954980958713,-0.0807508604201843,45.92317698,0.988095238095238,1.7102585039935958,0.0029247540927488,0.0081069042167238,0.0175256116389064,0.0332415757766755,90.13999939,0.0436507936507936,-1.6377419378621936,-3.0599975599999993,-0.0328325929199507,-2.6900024400000007,-0.0289777268875445,-34.79000092,-0.2784759532031734,-16.590003969999998,-0.1554389904218588,-0.2525260282936155,139.5,1.0,0.9295786472807904,0.0,0.0,0.0,0.0,0.0,0.0,0.1999999999999886,0.0014357501794686,-0.2270128833848644,76.34819392,0.9682539682539684,1.616709429580504,0.0006960152880934,0.0012186628773511,0.0135706732049269,0.0903201814233449,2.38,1.0,2.0679955775520837,0.0899999999999998,0.0393013100436681,0.1399999999999996,0.0624999999999997,0.2299999999999999,0.1069767441860465,0.3899999999999999,0.1959798994974873,1.605524768349444,1.6281,0.4563492063492063,0.0500638054859602,-0.0210999999999998,-0.0127940819791413,-0.0881999999999998,-0.0513896171997901,-0.2143999999999999,-0.1163636363636363,-0.2343999999999999,-0.1258523489932885,-0.673986008630451,5.7,0.242063492063492,-1.5914722804673158,0.0,0.0,0.0,0.0,0.0,0.0,-0.2999999999999998,-0.0499999999999999,2.95900011,0.4206349206349206,0.0411843031402241,0.0,0.0,-0.0409998900000001,-0.01366663,-0.0329999899999999,-0.0110294080538299,-0.1749999500000001,-0.0558391661294352,-0.2710497550980193,4.03999996,0.4642857142857143,0.0604550770256801,0.0250000900000006,0.0062266726798176,0.0040001900000001,0.0009911274102971,-0.1519999499999995,-0.0362595308357245,-0.1919999099999998,-0.0453686001649144,0.0005505604859026,36.16,0.9682539682539684,2.0465007042533863,0.0,0.055458260361938,0.0940998487140696,0.1890825386386057,14.55,0.0119047619047619,-1.275918469258433,-0.2799999999999993,-0.01888064733648,-1.4899899999999988,-0.0928922025512484,-2.59,-0.1511085180863477,-2.1599900000000005,-0.1292633927369196,-0.7376474495350214,-0.0034227675587371,0.0002118389934779,-0.0090859988942256,0.0028615422950182,-0.0315620756128058,0.004137835853597,-0.0504144853684016,0.0127459473457418,0.4480746885493012,1.0317740080629605,6.195188961512027,,,,,,,,,,,,,,,,,,,5.7,-0.2999999999999998,4.0,2.0,0.0,0.0,1.0,63,0.5079365079365079,0.5079365079365079,0.7301587301587301,30,32,-0.0317460317460317,-8.854674117529305,0.1111111111111111,0.0158730158730158,0.0952380952380952,0.1111111111111111,0.0,0.1111111111111111,0.0032511017635571,0.0011382296166738,0.0077947227069707,0.0029059051305581,0.0035696179531397,0.0045436209434136,-0.0003451966329989,-0.0006637128225815,48.36528514188898,68.1579249951719,0.0059777807906751,0.0038649086437918,,3.3115787028289927,3.795384435090619,1.0,-0.8205594734457733,0.2341269841269841,0.1111111111111111,-0.0158730158730159,-1.476274285160274,0.0833333333333333,-0.0952380952380952,-0.1587301587301587,-0.4641753724615995,0.2142857142857142,-0.1746031746031746,-0.1746031746031746,-0.1736162609235525,0.4642857142857143,0.0476190476190476,-0.0476190476190475,-0.1478962313032792,0.5158730158730159,0.0793650793650794,-0.0317460317460316,0.3598065615707125,0.7261904761904762,0.0476190476190477,0.0158730158730159,1.5774964668036038,1.0,0.118300626646175,0.1125713838941124,0.8285184681057083,0.8849206349206349,0.056997321668295,0.0076346940461942,,1.0,0.0,0.0,0.003023352855132,0.0191272036946282,0.0774693024650719,0.0572996701553421,-0.0100656075789715,-0.0019282210582884,0.0455424361832719,-0.077147399396055,-0.0092431825289773,-0.0016646715779535,0.0176160523946427,0.3229176437752262,-0.0179997136910444,-0.0308589583615285,-0.023507588112212,-0.0166961427152412,-0.0199192705246357,-0.0352265073382461,-0.0259971884276057,-0.0384466016582567,0.0108312105699286,0.0365257949478689,0.0350947494301205,1.017368574725087,-0.0022577498641749,0.0154703701949521,0.0031678831483196,0.3550038798528324,,,,,-0.2222222222222222,-0.2222222222222222,,,,,,,0.3771621057792612,0.6162413191588109,1.3060576340524233,-15.84703320091095,-4.031359078291511,39.825813808621405,,,,,,,,,,-2.5236144922809856,-2.167434400113235,0.1078492672035924,,,,,,,,,,,,,,,-0.1165637964180916,-0.1252379521090071,-0.0443252410075065,-0.0519592769221413,0.8984057245884619,0.0095632398377545,,,,0.0124899578113228,,,0.0100875163647506,0.0131252358277245,-0.001635496719364,0.0013669671598772,-0.0070880609220232,-0.0041019949886362,-0.0013628684930986,0.0016404152834839,-0.0318975005371594,-0.0289860460769005,-0.0398034461379788,-0.036915767879718,0.0133590547572868,0.0164066129873852,0.0070886058758312,0.0101173064680515,-0.0387132058711456,-0.0358222488434474,-0.0267172919225371,-0.0237902585938377,0.0553662692096112,0.0488358886784221,0.0011354344716694,0.0136286202682229,,,,,1.66,3.99,1.61,2.38,2.38,1.04,,,,,,,,,,,-0.81,,2.21,14.55,
